"","otu_id","sampleID","timepoint","isotope","ecosystem","treatment","rep","Kingdom","Phylum","Class","Order","Family","Genus","wvd","abund","light","label","gc_prop","mw_light","mw_label","mw_max","nat_abund","eaf"
"6240","OTU_950","W1_Moss_30",7,"15N","moss","Warming",4,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Azospirillaceae","Azospirillum",7.10199137012173e-06,5046.63044538203,1.72630388211226,1.73364159839291,0.960971452497579,308.167641840439,309.477519403788,312.167911676844,0.003663004,0.32624786076123
"6241","OTU_950","W1_Moss_31",7,"15N","moss","Warming",5,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Azospirillaceae","Azospirillum",1.15334204123773e-05,12974.6936331895,1.72630388211226,1.73009252997537,0.960971452497579,308.167641840439,308.843964641908,312.167911676844,0.003663004,0.168449993600286
"6242","OTU_9518","W1_Moss_28",7,"15N","moss","Warming",2,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Hydrogenophaga",1.96089651020044e-05,1798.87691525825,1.72695471050535,1.74029247093901,0.968765244477633,308.171507561261,310.551603411678,312.175693662009,0.003663004,0.592224609478913
"6243","OTU_9518","W1_Moss_29",7,"15N","moss","Warming",3,"Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Comamonadaceae","Hydrogenophaga",9.94549463544034e-06,391.993679284726,1.72695471050535,1.73388306237307,0.968765244477633,308.171507561261,309.407857667608,312.175693662009,0.003663004,0.307633391647775
"6244","OTU_9525","W1_Moss_21",7,"15N","moss","Control",1,"Bacteria","Cyanobacteria","unknown Cyanobacteria","Nostocales","Nostocaceae","Nostoc",1.81747061477795e-05,96787.7461183461,1.70967417602209,1.71459183225826,0.761827605466583,308.068866492311,308.95498666873,311.969069512827,0.003663004,0.226366245557907
"6245","OTU_9525","W1_Moss_22",7,"15N","moss","Control",2,"Bacteria","Cyanobacteria","unknown Cyanobacteria","Nostocales","Nostocaceae","Nostoc",5.95595058200153e-05,1053.65936329626,1.70967417602209,1.71223649794672,0.761827605466583,308.068866492311,308.530575291554,311.969069512827,0.003663004,0.117947080099264
"6246","OTU_9525","W1_Moss_23",7,"15N","moss","Control",3,"Bacteria","Cyanobacteria","unknown Cyanobacteria","Nostocales","Nostocaceae","Nostoc",3.05506990476791e-05,1424.86100356887,1.70967417602209,1.7089519374106,0.761827605466583,308.068866492311,307.93872518615,311.969069512827,0.003663004,-0.0332456021788274
"6247","OTU_9525","W1_Moss_24",7,"15N","moss","Control",4,"Bacteria","Cyanobacteria","unknown Cyanobacteria","Nostocales","Nostocaceae","Nostoc",1.38675619088723e-05,30793.5163159741,1.70967417602209,1.70793750283518,0.761827605466583,308.068866492311,307.755932631776,311.969069512827,0.003663004,-0.0799413725162983
"6248","OTU_9525","W1_Moss_25",7,"15N","moss","Control",5,"Bacteria","Cyanobacteria","unknown Cyanobacteria","Nostocales","Nostocaceae","Nostoc",2.92999369067989e-05,40683.2581234872,1.70967417602209,1.71524885241542,0.761827605466583,308.068866492311,309.073376159499,311.969069512827,0.003663004,0.256609755695759
"6249","OTU_9525","W1_Moss_26",7,"15N","moss","Control",6,"Bacteria","Cyanobacteria","unknown Cyanobacteria","Nostocales","Nostocaceae","Nostoc",1.05731158332493e-05,8723.40392058837,1.70967417602209,1.71246502259475,0.761827605466583,308.068866492311,308.571753505669,311.969069512827,0.003663004,0.128466373052934
"6250","OTU_9525","W1_Moss_27",7,"15N","moss","Warming",1,"Bacteria","Cyanobacteria","unknown Cyanobacteria","Nostocales","Nostocaceae","Nostoc",1.40008992762635e-05,3163.80211196037,1.70967417602209,1.72399514799541,0.761827605466583,308.068866492311,310.649384853508,311.969069512827,0.003663004,0.65921335340567
"6251","OTU_9525","W1_Moss_28",7,"15N","moss","Warming",2,"Bacteria","Cyanobacteria","unknown Cyanobacteria","Nostocales","Nostocaceae","Nostoc",1.00207715212705e-05,24533.6366475602,1.70967417602209,1.71921597260366,0.761827605466583,308.068866492311,309.788217757254,311.969069512827,0.003663004,0.439221564972701
"6252","OTU_9525","W1_Moss_29",7,"15N","moss","Warming",3,"Bacteria","Cyanobacteria","unknown Cyanobacteria","Nostocales","Nostocaceae","Nostoc",8.17189126336996e-05,212.866021109272,1.70967417602209,1.71910656156908,0.761827605466583,308.068866492311,309.768502811636,311.969069512827,0.003663004,0.434185229789506
"6253","OTU_9525","W1_Moss_30",7,"15N","moss","Warming",4,"Bacteria","Cyanobacteria","unknown Cyanobacteria","Nostocales","Nostocaceae","Nostoc",2.94811104429588e-05,5219.2247695084,1.70967417602209,1.71912955816664,0.761827605466583,308.068866492311,309.772646604554,311.969069512827,0.003663004,0.435243793706898
"6254","OTU_9561","W1_Moss_21",7,"15N","moss","Control",1,"Bacteria","Cyanobacteria","unknown Cyanobacteria","Nostocales","Calotrichaceae","Calothrix",2.67687990262702e-05,3847.09835995359,1.71430204502004,1.71706794812586,0.817247204033736,308.096354613201,308.593445931846,312.024405156244,0.003663004,0.126085564767882
"6255","OTU_9561","W1_Moss_23",7,"15N","moss","Control",3,"Bacteria","Cyanobacteria","unknown Cyanobacteria","Nostocales","Calotrichaceae","Calothrix",4.92801649797118e-05,325.96115358606,1.71430204502004,1.71059084771312,0.817247204033736,308.096354613201,307.429373922818,312.024405156244,0.003663004,-0.169177440606728
"6256","OTU_9596","W1_Moss_23",7,"15N","moss","Control",3,"Bacteria","Cyanobacteria","unknown Cyanobacteria","Nostocales","Nostocaceae","Compactonostoc",3.42636792867688e-05,98.0476379169181,1.70964391950046,1.71555932582643,0.761465277949663,308.068686777863,309.134611347191,311.9687077342,0.003663004,0.272311378645576
"6257","OTU_9596","W1_Moss_25",7,"15N","moss","Control",5,"Bacteria","Cyanobacteria","unknown Cyanobacteria","Nostocales","Nostocaceae","Compactonostoc",3.35601595996369e-05,79305.2414688113,1.70964391950046,1.71583228648686,0.761465277949663,308.068686777863,309.183797397713,311.9687077342,0.003663004,0.28487692184932
"6258","OTU_96","W1_Moss_21",7,"15N","moss","Control",1,"Bacteria","Cyanobacteria","unknown Cyanobacteria","Nostocales","Nostocaceae","Nostoc",3.45964912211593e-06,6483.32027276999,1.71035606854116,1.71468108507293,0.769993396177057,308.072916724504,308.851947759228,311.977222933181,0.003663004,0.198800350034742
"6259","OTU_96","W1_Moss_22",7,"15N","moss","Control",2,"Bacteria","Cyanobacteria","unknown Cyanobacteria","Nostocales","Nostocaceae","Nostoc",4.00358021641303e-05,44851.0928378045,1.71035606854116,1.71198463186263,0.769993396177057,308.072916724504,308.366256960344,311.977222933181,0.003663004,0.0748572764946374
"6260","OTU_96","W1_Moss_23",7,"15N","moss","Control",3,"Bacteria","Cyanobacteria","unknown Cyanobacteria","Nostocales","Nostocaceae","Nostoc",2.97078281089435e-05,443.105220379399,1.71035606854116,1.70906165244761,0.769993396177057,308.072916724504,307.839763787096,311.977222933181,0.003663004,-0.0594981245962786
"6261","OTU_96","W1_Moss_24",7,"15N","moss","Control",4,"Bacteria","Cyanobacteria","unknown Cyanobacteria","Nostocales","Nostocaceae","Nostoc",8.63068855699707e-05,1929.14961206694,1.71035606854116,1.71027031403204,0.769993396177057,308.072916724504,308.057470442742,311.977222933181,0.003663004,-0.00394172514837281
"6262","OTU_961","W1_Moss_27",7,"15N","moss","Warming",1,"Bacteria","Cyanobacteria","unknown Cyanobacteria","Nostocales","Tolypothrichaceae","Tolypothrix",8.6948441405301e-06,317.416991768258,1.72729904177008,1.73472818742755,0.972888675904474,308.173552783249,309.499013028431,312.179810846849,0.003663004,0.329635549691798
"6263","OTU_961","W1_Moss_28",7,"15N","moss","Warming",2,"Bacteria","Cyanobacteria","unknown Cyanobacteria","Nostocales","Tolypothrichaceae","Tolypothrix",2.93604850697726e-05,706.118230643538,1.72729904177008,1.73188659733452,0.972888675904474,308.173552783249,308.992034854213,312.179810846849,0.003663004,0.203552530795186
"6264","OTU_961","W1_Moss_30",7,"15N","moss","Warming",4,"Bacteria","Cyanobacteria","unknown Cyanobacteria","Nostocales","Tolypothrichaceae","Tolypothrix",8.67898900567825e-06,6262.84314627023,1.72729904177008,1.73499221851349,0.972888675904474,308.173552783249,309.546119751605,312.179810846849,0.003663004,0.341350763817758
"6265","OTU_961","W1_Moss_31",7,"15N","moss","Warming",5,"Bacteria","Cyanobacteria","unknown Cyanobacteria","Nostocales","Tolypothrichaceae","Tolypothrix",2.09333987423128e-05,11768.9621582834,1.72729904177008,1.73024283378102,0.972888675904474,308.173552783249,308.698765164387,312.179810846849,0.003663004,0.130617777930948
"6266","OTU_963","W1_Moss_22",7,"15N","moss","Control",2,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","Magnetospirillum",6.51962390974093e-05,255.83836769087,1.72614765887197,1.72605622033641,0.959100649917053,308.166713922359,308.150389529202,312.166043708342,0.003663004,-0.00406683062146972
"6267","OTU_963","W1_Moss_23",7,"15N","moss","Control",3,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","Magnetospirillum",1.29744862935589e-05,2544.03570053831,1.72614765887197,1.72834803273489,0.959100649917053,308.166713922359,308.559543573548,312.166043708342,0.003663004,0.097864076120138
"6268","OTU_963","W1_Moss_24",7,"15N","moss","Control",4,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","Magnetospirillum",3.07144058271322e-05,1084.28739764385,1.72614765887197,1.72557543852784,0.959100649917053,308.166713922359,308.064556229079,312.166043708342,0.003663004,-0.0254501365697383
"6269","OTU_963","W1_Moss_25",7,"15N","moss","Control",5,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","Magnetospirillum",2.66892337976574e-05,1037.66338595853,1.72614765887197,1.72575955628382,0.959100649917053,308.166713922359,308.097426513115,312.166043708342,0.003663004,-0.0172612944870732
"6270","OTU_963","W1_Moss_26",7,"15N","moss","Control",6,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","Magnetospirillum",3.54295795853002e-05,1733.18691358975,1.72614765887197,1.72452822738291,0.959100649917053,308.166713922359,307.87759909615,312.166043708342,0.003663004,-0.0720260175727385
"6271","OTU_963","W1_Moss_27",7,"15N","moss","Warming",1,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","Magnetospirillum",1.87094041540101e-05,364.006021291899,1.72614765887197,1.73137538910435,0.959100649917053,308.166713922359,309.100013248581,312.166043708342,0.003663004,0.232509119481906
"6272","OTU_963","W1_Moss_31",7,"15N","moss","Warming",5,"Bacteria","Proteobacteria","Alphaproteobacteria","Rhodospirillales","Rhodospirillaceae","Magnetospirillum",1.62084669176575e-05,12739.9661241409,1.72614765887197,1.72868808596307,0.959100649917053,308.166713922359,308.620252798131,312.166043708342,0.003663004,0.112988321853258
"6273","OTU_964","W1_Moss_21",7,"15N","moss","Control",1,"Bacteria","Cyanobacteria","unknown Cyanobacteria","Nostocales","Nostocaceae","Komarekiella",3.59347816805933e-06,2248.0290613562,1.71007228228671,1.71392180904621,0.766595002595187,308.071231121287,308.764727215176,311.973829687826,0.003663004,0.177050189288518
"6274","OTU_964","W1_Moss_22",7,"15N","moss","Control",2,"Bacteria","Cyanobacteria","unknown Cyanobacteria","Nostocales","Nostocaceae","Komarekiella",1.38028943573822e-05,787.889699819754,1.71007228228671,1.70836351134131,0.766595002595187,308.071231121287,307.763394327306,311.973829687826,0.003663004,-0.0785910160484544
"6275","OTU_964","W1_Moss_23",7,"15N","moss","Control",3,"Bacteria","Cyanobacteria","unknown Cyanobacteria","Nostocales","Nostocaceae","Komarekiella",3.99650141584871e-05,263.481768949681,1.71007228228671,1.70722503421985,0.766595002595187,308.071231121287,307.5582965358,311.973829687826,0.003663004,-0.130952670466959
"6276","OTU_964","W1_Moss_24",7,"15N","moss","Control",4,"Bacteria","Cyanobacteria","unknown Cyanobacteria","Nostocales","Nostocaceae","Komarekiella",1.60345419640275e-05,1691.311003677,1.71007228228671,1.70869768573026,0.766595002595187,308.071231121287,307.823596177533,311.973829687826,0.003663004,-0.0632214284299326
"6277","OTU_964","W1_Moss_25",7,"15N","moss","Control",5,"Bacteria","Cyanobacteria","unknown Cyanobacteria","Nostocales","Nostocaceae","Komarekiella",3.41274744750663e-05,709629.595090992,1.71007228228671,1.71334511289622,0.766595002595187,308.071231121287,308.660834827262,311.973829687826,0.003663004,0.150526367297423
"6278","OTU_964","W1_Moss_26",7,"15N","moss","Control",6,"Bacteria","Cyanobacteria","unknown Cyanobacteria","Nostocales","Nostocaceae","Komarekiella",8.52362709994511e-06,381.250845350565,1.71007228228671,1.71237013852455,0.766595002595187,308.071231121287,308.485192219577,311.973829687826,0.003663004,0.105684648343658
"6279","OTU_967","W1_Moss_21",7,"15N","moss","Control",1,"Bacteria","Cyanobacteria","unknown Cyanobacteria","Nostocales","Calotrichaceae","Calothrix",1.05783585294221e-05,38240.3191445894,1.71178794963945,1.71614304329718,0.787140440680308,308.081421658577,308.865235708566,311.994344001627,0.003663004,0.199580484232095
"6280","OTU_967","W1_Moss_22",7,"15N","moss","Control",2,"Bacteria","Cyanobacteria","unknown Cyanobacteria","Nostocales","Calotrichaceae","Calothrix",0.000134935623292013,1698.09124691081,1.71178794963945,1.70941693265035,0.787140440680308,308.081421658577,307.654694571889,311.994344001627,0.003663004,-0.108656381698427
"6281","OTU_967","W1_Moss_23",7,"15N","moss","Control",3,"Bacteria","Cyanobacteria","unknown Cyanobacteria","Nostocales","Calotrichaceae","Calothrix",3.04018343648732e-05,6373.83300008851,1.71178794963945,1.71588672286166,0.787140440680308,308.081421658577,308.819104080994,311.994344001627,0.003663004,0.187834110753069
"6282","OTU_967","W1_Moss_24",7,"15N","moss","Control",4,"Bacteria","Cyanobacteria","unknown Cyanobacteria","Nostocales","Calotrichaceae","Calothrix",4.29332130106771e-06,14573.0436430639,1.71178794963945,1.7071755342983,0.787140440680308,308.081421658577,307.25129578003,311.994344001627,0.003663004,-0.211372741808479
"6283","OTU_967","W1_Moss_25",7,"15N","moss","Control",5,"Bacteria","Cyanobacteria","unknown Cyanobacteria","Nostocales","Calotrichaceae","Calothrix",1.98225862580283e-05,171657.33221405,1.71178794963945,1.71892235138566,0.787140440680308,308.081421658577,309.365445554832,311.994344001627,0.003663004,0.326947585315296
"6284","OTU_967","W1_Moss_26",7,"15N","moss","Control",6,"Bacteria","Cyanobacteria","unknown Cyanobacteria","Nostocales","Calotrichaceae","Calothrix",8.27847934896592e-06,9208.15327324275,1.71178794963945,1.71560041604427,0.787140440680308,308.081421658577,308.767575612558,311.994344001627,0.003663004,0.174713554056933
"6285","OTU_967","W1_Moss_27",7,"15N","moss","Warming",1,"Bacteria","Cyanobacteria","unknown Cyanobacteria","Nostocales","Calotrichaceae","Calothrix",6.01464072090615e-06,5304.33513518179,1.71178794963945,1.72424659758827,0.787140440680308,308.081421658577,310.323684184625,311.994344001627,0.003663004,0.570941335806084
"6286","OTU_967","W1_Moss_28",7,"15N","moss","Warming",2,"Bacteria","Cyanobacteria","unknown Cyanobacteria","Nostocales","Calotrichaceae","Calothrix",1.32504460781444e-05,19493.6207693135,1.71178794963945,1.72343265732563,0.787140440680308,308.081421658577,310.177194151609,311.994344001627,0.003663004,0.533640968805634
"6287","OTU_967","W1_Moss_29",7,"15N","moss","Warming",3,"Bacteria","Cyanobacteria","unknown Cyanobacteria","Nostocales","Calotrichaceae","Calothrix",3.17525434696925e-05,5545.8783513025,1.71178794963945,1.72034321210719,0.787140440680308,308.081421658577,309.621166943196,311.994344001627,0.003663004,0.392061241442034
"6288","OTU_967","W1_Moss_30",7,"15N","moss","Warming",4,"Bacteria","Cyanobacteria","unknown Cyanobacteria","Nostocales","Calotrichaceae","Calothrix",5.24833962611367e-05,925.715362898232,1.71178794963945,1.7266270466554,0.787140440680308,308.081421658577,310.752108822702,311.994344001627,0.003663004,0.68002996049385
"6289","OTU_967","W1_Moss_31",7,"15N","moss","Warming",5,"Bacteria","Cyanobacteria","unknown Cyanobacteria","Nostocales","Calotrichaceae","Calothrix",1.69015330434634e-05,16857.6027552578,1.71178794963945,1.71982131637338,0.787140440680308,308.081421658577,309.527238031228,311.994344001627,0.003663004,0.368144372722644
"6290","OTU_967","W1_Moss_32",7,"15N","moss","Warming",6,"Bacteria","Cyanobacteria","unknown Cyanobacteria","Nostocales","Calotrichaceae","Calothrix",0.000144411454653496,173.938008981878,1.71178794963945,1.71911421403676,0.787140440680308,308.081421658577,309.399976302829,311.994344001627,0.003663004,0.335740057721463
"6291","OTU_9688","W1_Moss_21",7,"15N","moss","Control",1,"Bacteria","Cyanobacteria","unknown Cyanobacteria","Nostocales","Nostocaceae","Halotia",3.30663110287765e-06,4490.95877813216,1.71142089434383,1.71414366662908,0.78274488472481,308.079241462823,308.569377830264,311.989955104499,0.003663004,0.124872604008051
"6292","OTU_9688","W1_Moss_22",7,"15N","moss","Control",2,"Bacteria","Cyanobacteria","unknown Cyanobacteria","Nostocales","Nostocaceae","Halotia",1.46508295786942e-05,227.216556988275,1.71142089434383,1.713800796459,0.78274488472481,308.079241462823,308.507656495513,311.989955104499,0.003663004,0.109147788823681
"6293","OTU_9688","W1_Moss_24",7,"15N","moss","Control",4,"Bacteria","Cyanobacteria","unknown Cyanobacteria","Nostocales","Nostocaceae","Halotia",1.96071902413618e-05,2331.00213550128,1.71142089434383,1.70742967166833,0.78274488472481,308.079241462823,307.360766622157,311.989955104499,0.003663004,-0.183046658497998
